
Nov 22 04:57:23 localhost kernel: [    9.229655] file system registered
Nov 22 04:57:23 localhost kernel: [    9.283257] read descriptors
Nov 22 04:57:23 localhost kernel: [    9.283279] read strings
Nov 22 04:57:24 localhost kernel: [    9.376897] UDC core: g_comp: couldn't find an available UDC or it's busy
Mar  5 18:25:41 localhost kernel: [   22.706406] vin mipi3: check phy stop state
Mar  5 18:25:41 localhost kernel: [   22.706416] [L587][S0]vin_node_set_internal_attr done
Mar  5 18:25:41 localhost kernel: [   22.706422] [VIN_NODE]:[L514][C0]vin_node_video_set_internal_attr done
Mar  5 18:25:41 localhost kernel: [   22.706430] [L1023][S0] vin_node_reqbufs done bit_map 0x1 planecount 1 
Mar  5 18:25:41 localhost kernel: [   22.706434] [VIN_NODE]:[L743][C0]vin_node_video_reqbufs done
Mar  5 18:25:41 localhost kernel: [   22.706439] [VPF ops]:[L1005][vin3_src][C0] vpf_video_set_inter_attr: done
Mar  5 18:25:41 localhost kernel: [   22.706472] isp_video_set_inter_attr flow_id = 3, sensor_name = sc132gs, sensor_cali_name = /app/BestMow/startup_script/sensor_config/darktime/sc132gs_tuning_right.json
Mar  5 18:25:41 localhost kernel: [   22.762492] dw-apb-uart 34080000.serial: failed to request DMA
Mar  5 18:25:41 localhost kernel: [   22.989061] ctx_id 1, inst id 1, sensor /app/BestMow/startup_script/sensor_config/darktime/sc132gs_tuning_right.json
Mar  5 18:25:41 localhost kernel: [   22.989086] isp_video_reqbufs done bit_map 0x1 planecount 1 vctx->id:0
Mar  5 18:25:41 localhost kernel: [   22.989092] [VPF ops]:[L1005][vs-isp0_src][C1] vpf_video_set_inter_attr: done
Mar  5 18:25:41 localhost kernel: [   22.989141] [L899][S0][V8] vin_node chn_attr format(24) slod_id(0) width(1088) height(1280) wstride(2176) vstride(1280)
Mar  5 18:25:41 localhost kernel: [   22.989149] isp_allow_bind online_mode=0,bind_type=3
Mar  5 18:25:41 localhost kernel: [   22.989180] [VPF ops]:[L319][S3] vpf_bind_vnode: vin3_cap bind_type(3) vs-isp0_src
Mar  5 18:25:41 localhost kernel: [   22.989185] [VPF ops]:[L2258][flow][C3] vpf_video_bind_vnode: done
Mar  5 18:25:41 localhost kernel: [   22.989201] [VPF chain]:[L279]vio_chain_path_show: [S3] vin3_C0*(dma)-m2m-isp0_C1
Mar  5 18:25:41 localhost kernel: [   22.989209] [VPF ops]:[L632][vs-isp0_cap][S3] vpf_prepare_buffers: done
Mar  5 18:25:41 localhost kernel: [   22.989216] isp_video_streamon inst: 1, set isp state to STARTED
Mar  5 18:25:41 localhost kernel: [   22.991975] [VPF ops]:[L1639][vs-isp0_cap][S3][C1] vpf_video_start: done start_cnt 1
Mar  5 18:25:41 localhost kernel: [   22.992008] [VPF ops]:[L1639][vs-isp0_src][S3][C1] vpf_video_start: done start_cnt 2
Mar  5 18:25:41 localhost kernel: [   22.992027] [VPF ops]:[L632][vin3_cap][S3] vpf_prepare_buffers: done
Mar  5 18:25:41 localhost kernel: [   22.992032] [VPF ops]:[L1639][vin3_cap][S3][C0] vpf_video_start: done start_cnt 1
Mar  5 18:25:41 localhost kernel: [   22.992041] [L716][S0][ipi0]cim_subdev_start ddr_en and ochn request bufs
Mar  5 18:25:41 localhost kernel: [   22.992055] [L757][S3]cim_subdev_start
Mar  5 18:25:41 localhost kernel: [   22.992060] [CIM]:[L113][S0]cim_video_streamon done ret val:0
Mar  5 18:25:41 localhost kernel: [   22.992068] vin sensor3: sensor_evk_do: wait to doing
Mar  5 18:25:41 localhost kernel: [   22.992510] vin sensor3: sensor_evk_do: done to finish
Mar  5 18:25:41 localhost kernel: [   22.992524] vin sensor3: sensor_start sc132gs flow3 start done
Mar  5 18:25:41 localhost kernel: [   22.992528] vin vcon3: sensor3 start real done
Mar  5 18:25:41 localhost kernel: [   22.992537] vin mipi3: start cmd: 0 real
Mar  5 18:25:41 localhost kernel: [   22.992541] vin mipi3: check hs reception
Mar  5 18:25:41 localhost kernel: [   23.012552] vin mipi3: entry hs reception
Mar  5 18:25:41 localhost kernel: [   23.012574] [L1096][S0]vin_node_start done
Mar  5 18:25:41 localhost kernel: [   23.012579] [VIN_NODE]:[L546][C0]vin_node_video_streamon done
Mar  5 18:25:41 localhost kernel: [   23.012583] [VPF ops]:[L1639][vin3_src][S3][C0] vpf_video_start: done start_cnt 2
Mar  5 18:25:43 localhost kernel: [   24.605262] hobot_jpu_dev: [JPUDRV]jpu_alloc_instance_id:1821: [-]JDI_IOCTL_ALLOCATE_INSTANCE_ID id = 0, current_pid=1605, tgid=1408
Mar  5 18:25:43 localhost kernel: [   24.625183] hobot_jpu_dev: [JPUDRV]jpu_alloc_instance_id:1821: [-]JDI_IOCTL_ALLOCATE_INSTANCE_ID id = 1, current_pid=1605, tgid=1408
Mar  5 18:25:43 localhost kernel: [   24.635929] [GDC ops]:[L87][gdc0_src][C0] gdc_subdev_open: cnt 1
Mar  5 18:25:43 localhost kernel: [   24.635952] [VPF ops]:[L2575][gdc0_src] vpf_device_open: done
Mar  5 18:25:43 localhost kernel: [   24.635972] [GDC ops]:[L87][gdc0_cap][C0] gdc_subdev_open: cnt 2
Mar  5 18:25:43 localhost kernel: [   24.635977] [VPF ops]:[L2575][gdc0_cap] vpf_device_open: done
Mar  5 18:25:43 localhost kernel: [   24.635986] [VPF ops]:[L1031][gdc0_src][C0] vpf_video_get_version: done
Mar  5 18:25:43 localhost kernel: [   24.635996] [VPF ops]:[L439][gdc0_src][C0] vpf_vctx_bind_vdev: done, ctx_index(0) refcount(1)
Mar  5 18:25:43 localhost kernel: [   24.636003] [VPF ops]:[L1875][gdc0_src][C0] vpf_video_bind_context: done
Mar  5 18:25:43 localhost kernel: [   24.636010] [VPF ops]:[L439][gdc0_cap][C0] vpf_vctx_bind_vdev: done, ctx_index(0) refcount(1)
Mar  5 18:25:43 localhost kernel: [   24.636014] [VPF ops]:[L1875][gdc0_cap][C0] vpf_video_bind_context: done
Mar  5 18:25:43 localhost kernel: [   24.636049] [VPF ops]:[L1079][gdc0_src][C0] vpf_video_get_struct_size: done
Mar  5 18:25:43 localhost kernel: [   24.636057] [VPF ops]:[L689][gdc0_cap][C0] vpf_video_set_init_attr: done
Mar  5 18:25:43 localhost kernel: [   24.636087] [VIO node]:[L104][gdc0] vio_group_task_start: sched_mode 1
Mar  5 18:25:43 localhost kernel: [   24.636092] [VPF ops]:[L689][gdc0_src][C0] vpf_video_set_init_attr: done
Mar  5 18:25:43 localhost kernel: [   24.636110] [VPF ops]:[L1079][gdc0_src][C0] vpf_video_get_struct_size: done
Mar  5 18:25:43 localhost kernel: [   24.636144] [VPF ops]:[L1325][gdc0_src][C0] vpf_request_frames: reqbuf number 16
Mar  5 18:25:43 localhost kernel: [   24.636151] [VPF ops]:[L850][gdc0_src][C0] vpf_video_set_ichn_attr: done
Mar  5 18:25:43 localhost kernel: [   24.636172] [VPF ops]:[L1079][gdc0_src][C0] vpf_video_get_struct_size: done
Mar  5 18:25:43 localhost kernel: [   24.636187] [VPF ops]:[L1325][gdc0_cap][C0] vpf_request_frames: reqbuf number 16
Mar  5 18:25:43 localhost kernel: [   24.636192] [VPF ops]:[L978][gdc0_cap][C0] vpf_video_set_ochn_attr: done
Mar  5 18:25:43 localhost kernel: [   24.636217] [VPF ops]:[L1325][gdc0_cap][C0] vpf_request_frames: reqbuf number 3
Mar  5 18:25:43 localhost kernel: [   24.636713] [VPF ops]:[L1464][gdc0_cap][C0] vpf_video_reqbufs: done
Mar  5 18:25:43 localhost kernel: [   24.636757] [VPF ops]:[L2066][gdc0_cap][C0] vpf_video_querybuf: done
Mar  5 18:25:43 localhost kernel: [   24.636927] [VPF ops]:[L2066][gdc0_cap][C0] vpf_video_querybuf: done
Mar  5 18:25:43 localhost kernel: [   24.637045] [VPF ops]:[L2066][gdc0_cap][C0] vpf_video_querybuf: done
Mar  5 18:25:43 localhost kernel: [   24.637214] [VPF ops]:[L2575][flow] vpf_device_open: done
Mar  5 18:25:43 localhost kernel: [   24.637228] [VPF ops]:[L1031][flow][C0] vpf_video_get_version: done
Mar  5 18:25:43 localhost kernel: [   24.637236] [VPF ops]:[L360][S4] vpf_bind_chain: bind done
Mar  5 18:25:43 localhost kernel: [   24.637249] [VPF ops]:[L2223][flow][C4] vpf_video_bind_pipeline: done
Mar  5 18:25:43 localhost kernel: [   24.637288] [VPF ops]:[L1685][gdc0_src][S4][C0] vpf_chain_add_vnode: done
Mar  5 18:25:43 localhost kernel: [   24.637293] [VPF ops]:[L1825][gdc0_src][C0] vpf_video_add_vnode: done
Mar  5 18:25:43 localhost kernel: [   24.637319] [VPF chain]:[L279]vio_chain_path_show: [S4] gdc0_C0
Mar  5 18:25:43 localhost kernel: [   24.637327] [VPF ops]:[L632][gdc0_cap][S4] vpf_prepare_buffers: done
Mar  5 18:25:43 localhost kernel: [   24.637333] [GDC dev]:[L398][gdc0_cap][S4][C0] gdc_video_streamon leader 0
Mar  5 18:25:43 localhost kernel: [   24.637338] [VPF ops]:[L1639][gdc0_cap][S4][C0] vpf_video_start: done start_cnt 1
Mar  5 18:25:43 localhost kernel: [   24.637345] [GDC dev]:[L398][gdc0_src][S4][C0] gdc_video_streamon leader 1
Mar  5 18:25:43 localhost kernel: [   24.637349] [VPF ops]:[L1639][gdc0_src][S4][C0] vpf_video_start: done start_cnt 2
Mar  5 18:25:43 localhost kernel: [   24.637593] [GDC ops]:[L87][gdc0_src][C0] gdc_subdev_open: cnt 3
Mar  5 18:25:43 localhost kernel: [   24.637601] [VPF ops]:[L2575][gdc0_src] vpf_device_open: done
Mar  5 18:25:43 localhost kernel: [   24.637616] [GDC ops]:[L87][gdc0_cap][C0] gdc_subdev_open: cnt 4
Mar  5 18:25:43 localhost kernel: [   24.637621] [VPF ops]:[L2575][gdc0_cap] vpf_device_open: done
Mar  5 18:25:43 localhost kernel: [   24.637628] [VPF ops]:[L1031][gdc0_src][C0] vpf_video_get_version: done
Mar  5 18:25:43 localhost kernel: [   24.637636] [VPF ops]:[L439][gdc0_src][C1] vpf_vctx_bind_vdev: done, ctx_index(0) refcount(1)
Mar  5 18:25:43 localhost kernel: [   24.637644] [VPF ops]:[L1875][gdc0_src][C1] vpf_video_bind_context: done
Mar  5 18:25:43 localhost kernel: [   24.637649] [VPF ops]:[L439][gdc0_cap][C1] vpf_vctx_bind_vdev: done, ctx_index(0) refcount(1)
Mar  5 18:25:43 localhost kernel: [   24.637654] [VPF ops]:[L1875][gdc0_cap][C1] vpf_video_bind_context: done
Mar  5 18:25:43 localhost kernel: [   24.644417] [VPF ops]:[L1079][gdc0_src][C1] vpf_video_get_struct_size: done
Mar  5 18:25:43 localhost kernel: [   24.644445] [VPF ops]:[L689][gdc0_cap][C1] vpf_video_set_init_attr: done
Mar  5 18:25:43 localhost kernel: [   24.644472] [VPF ops]:[L689][gdc0_src][C1] vpf_video_set_init_attr: done
Mar  5 18:25:43 localhost kernel: [   24.644480] [VPF ops]:[L1079][gdc0_src][C1] vpf_video_get_struct_size: done
Mar  5 18:25:43 localhost kernel: [   24.644503] [VPF ops]:[L1325][gdc0_src][C1] vpf_request_frames: reqbuf number 16
Mar  5 18:25:43 localhost kernel: [   24.644509] [VPF ops]:[L850][gdc0_src][C1] vpf_video_set_ichn_attr: done
Mar  5 18:25:43 localhost kernel: [   24.644595] [VPF ops]:[L1079][gdc0_src][C1] vpf_video_get_struct_size: done
Mar  5 18:25:43 localhost kernel: [   24.644615] [VPF ops]:[L1325][gdc0_cap][C1] vpf_request_frames: reqbuf number 16
Mar  5 18:25:43 localhost kernel: [   24.644620] [VPF ops]:[L978][gdc0_cap][C1] vpf_video_set_ochn_attr: done
Mar  5 18:25:43 localhost kernel: [   24.644633] [VPF ops]:[L1325][gdc0_cap][C1] vpf_request_frames: reqbuf number 3
Mar  5 18:25:43 localhost kernel: [   24.644755] [VPF ops]:[L1464][gdc0_cap][C1] vpf_video_reqbufs: done
Mar  5 18:25:43 localhost kernel: [   24.644774] [VPF ops]:[L2066][gdc0_cap][C1] vpf_video_querybuf: done
Mar  5 18:25:43 localhost kernel: [   24.644937] [VPF ops]:[L2066][gdc0_cap][C1] vpf_video_querybuf: done
Mar  5 18:25:43 localhost kernel: [   24.645026] [VPF ops]:[L2066][gdc0_cap][C1] vpf_video_querybuf: done
Mar  5 18:25:43 localhost kernel: [   24.645311] [VPF ops]:[L2575][flow] vpf_device_open: done
Mar  5 18:25:43 localhost kernel: [   24.645325] [VPF ops]:[L1031][flow][C0] vpf_video_get_version: done
Mar  5 18:25:43 localhost kernel: [   24.645332] [VPF ops]:[L360][S5] vpf_bind_chain: bind done
Mar  5 18:25:43 localhost kernel: [   24.645346] [VPF ops]:[L2223][flow][C5] vpf_video_bind_pipeline: done
Mar  5 18:25:43 localhost kernel: [   24.645358] [VPF ops]:[L1685][gdc0_src][S5][C1] vpf_chain_add_vnode: done
Mar  5 18:25:43 localhost kernel: [   24.645363] [VPF ops]:[L1825][gdc0_src][C1] vpf_video_add_vnode: done
Mar  5 18:25:43 localhost kernel: [   24.645375] [VPF chain]:[L279]vio_chain_path_show: [S5] gdc0_C1
Mar  5 18:25:43 localhost kernel: [   24.645383] [VPF ops]:[L632][gdc0_cap][S5] vpf_prepare_buffers: done
Mar  5 18:25:43 localhost kernel: [   24.645389] [GDC dev]:[L398][gdc0_cap][S5][C1] gdc_video_streamon leader 0
Mar  5 18:25:43 localhost kernel: [   24.645394] [VPF ops]:[L1639][gdc0_cap][S5][C1] vpf_video_start: done start_cnt 1
Mar  5 18:25:43 localhost kernel: [   24.645401] [GDC dev]:[L398][gdc0_src][S5][C1] gdc_video_streamon leader 1
Mar  5 18:25:43 localhost kernel: [   24.645405] [VPF ops]:[L1639][gdc0_src][S5][C1] vpf_video_start: done start_cnt 2
Mar  5 18:25:43 localhost kernel: [   24.645694] [VPF ops]:[L2575][vs-vse0_src] vpf_device_open: done
Mar  5 18:25:43 localhost kernel: [   24.645723] [VPF ops]:[L2575][vs-vse0_cap0] vpf_device_open: done
Mar  5 18:25:43 localhost kernel: [   24.645738] [VPF ops]:[L2575][vs-vse0_cap1] vpf_device_open: done
Mar  5 18:25:43 localhost kernel: [   24.645753] [VPF ops]:[L2575][vs-vse0_cap2] vpf_device_open: done
Mar  5 18:25:43 localhost kernel: [   24.645765] [VPF ops]:[L2575][vs-vse0_cap3] vpf_device_open: done
Mar  5 18:25:43 localhost kernel: [   24.645777] [VPF ops]:[L2575][vs-vse0_cap4] vpf_device_open: done
Mar  5 18:25:43 localhost kernel: [   24.645788] [VPF ops]:[L2575][vs-vse0_cap5] vpf_device_open: done
Mar  5 18:25:43 localhost kernel: [   24.645797] [VPF ops]:[L439][vs-vse0_src][C0] vpf_vctx_bind_vdev: done, ctx_index(0) refcount(1)
Mar  5 18:25:43 localhost kernel: [   24.645806] [VPF ops]:[L1875][vs-vse0_src][C0] vpf_video_bind_context: done
Mar  5 18:25:43 localhost kernel: [   24.645812] [VPF ops]:[L439][vs-vse0_cap0][C0] vpf_vctx_bind_vdev: done, ctx_index(0) refcount(1)
Mar  5 18:25:43 localhost kernel: [   24.645817] [VPF ops]:[L1875][vs-vse0_cap0][C0] vpf_video_bind_context: done
Mar  5 18:25:43 localhost kernel: [   24.645822] [VPF ops]:[L439][vs-vse0_cap1][C0] vpf_vctx_bind_vdev: done, ctx_index(0) refcount(1)
Mar  5 18:25:43 localhost kernel: [   24.645827] [VPF ops]:[L1875][vs-vse0_cap1][C0] vpf_video_bind_context: done
Mar  5 18:25:43 localhost kernel: [   24.645832] [VPF ops]:[L439][vs-vse0_cap2][C0] vpf_vctx_bind_vdev: done, ctx_index(0) refcount(1)
Mar  5 18:25:43 localhost kernel: [   24.645836] [VPF ops]:[L1875][vs-vse0_cap2][C0] vpf_video_bind_context: done
Mar  5 18:25:43 localhost kernel: [   24.645842] [VPF ops]:[L439][vs-vse0_cap3][C0] vpf_vctx_bind_vdev: done, ctx_index(0) refcount(1)
Mar  5 18:25:43 localhost kernel: [   24.645846] [VPF ops]:[L1875][vs-vse0_cap3][C0] vpf_video_bind_context: done
Mar  5 18:25:43 localhost kernel: [   24.645851] [VPF ops]:[L439][vs-vse0_cap4][C0] vpf_vctx_bind_vdev: done, ctx_index(0) refcount(1)
Mar  5 18:25:43 localhost kernel: [   24.645856] [VPF ops]:[L1875][vs-vse0_cap4][C0] vpf_video_bind_context: done
Mar  5 18:25:43 localhost kernel: [   24.645861] [VPF ops]:[L439][vs-vse0_cap5][C0] vpf_vctx_bind_vdev: done, ctx_index(0) refcount(1)
Mar  5 18:25:43 localhost kernel: [   24.645865] [VPF ops]:[L1875][vs-vse0_cap5][C0] vpf_video_bind_context: done
Mar  5 18:25:43 localhost kernel: [   24.645877] [VPF ops]:[L1079][vs-vse0_src][C0] vpf_video_get_struct_size: done
Mar  5 18:25:43 localhost kernel: [   24.645884] [VPF ops]:[L689][vs-vse0_cap0][C0] vpf_video_set_init_attr: done
Mar  5 18:25:43 localhost kernel: [   24.645889] vse_video_set_cfg set vse state to INITED
Mar  5 18:25:43 localhost kernel: [   24.648583] [VIO node]:[L104][vse0] vio_group_task_start: sched_mode 1
Mar  5 18:25:43 localhost kernel: [   24.648619] [VPF ops]:[L689][vs-vse0_src][C0] vpf_video_set_init_attr: done
Mar  5 18:25:43 localhost kernel: [   24.648640] [VPF ops]:[L689][vs-vse0_cap1][C0] vpf_video_set_init_attr: done
Mar  5 18:25:43 localhost kernel: [   24.648647] [VPF ops]:[L689][vs-vse0_cap2][C0] vpf_video_set_init_attr: done
Mar  5 18:25:43 localhost kernel: [   24.648653] [VPF ops]:[L689][vs-vse0_cap3][C0] vpf_video_set_init_attr: done
Mar  5 18:25:43 localhost kernel: [   24.648659] [VPF ops]:[L689][vs-vse0_cap4][C0] vpf_video_set_init_attr: done
Mar  5 18:25:43 localhost kernel: [   24.648664] [VPF ops]:[L689][vs-vse0_cap5][C0] vpf_video_set_init_attr: done
Mar  5 18:25:43 localhost kernel: [   24.648680] [VPF ops]:[L1079][vs-vse0_src][C0] vpf_video_get_struct_size: done
Mar  5 18:25:43 localhost kernel: [   24.648694] vse_video_set_ichn_attr format=6,width=1088,stride=1088,height=1280
Mar  5 18:25:43 localhost kernel: [   24.648786] vse_video_reqbufs done bit_map 0x1 planecount 2
Mar  5 18:25:43 localhost kernel: [   24.648807] [VPF ops]:[L1325][vs-vse0_src][C0] vpf_request_frames: reqbuf number 16
Mar  5 18:25:43 localhost kernel: [   24.648813] [VPF ops]:[L850][vs-vse0_src][C0] vpf_video_set_ichn_attr: done
Mar  5 18:25:43 localhost kernel: [   24.649031] [VPF ops]:[L1079][vs-vse0_src][C0] vpf_video_get_struct_size: done
Mar  5 18:25:43 localhost kernel: [   24.649049] vse_video_set_ochn_attr vctx->ctx_id=0,vctx->id=8
Mar  5 18:25:43 localhost kernel: [   24.649056] vse_video_set_ochn_attr ochn_id=0,format=6,width=480,stride=480,height=640
Mar  5 18:25:43 localhost kernel: [   24.649120] [vse_drv]: vse_set_fps_rate: vse-0 chn-0, fps.src 30, fps.dst 30
Mar  5 18:25:43 localhost kernel: [   24.649129] vse_video_reqbufs done bit_map 0x1 planecount 2
Mar  5 18:25:43 localhost kernel: [   24.649150] [VPF ops]:[L1325][vs-vse0_cap0][C0] vpf_request_frames: reqbuf number 16
Mar  5 18:25:43 localhost kernel: [   24.649157] [VPF ops]:[L978][vs-vse0_cap0][C0] vpf_video_set_ochn_attr: done
Mar  5 18:25:43 localhost kernel: [   24.649169] vse_video_reqbufs done bit_map 0x1 planecount 2
Mar  5 18:25:43 localhost kernel: [   24.649186] [VPF ops]:[L1325][vs-vse0_cap0][C0] vpf_request_frames: reqbuf number 3
Mar  5 18:25:43 localhost kernel: [   24.649304] [VPF ops]:[L1464][vs-vse0_cap0][C0] vpf_video_reqbufs: done
Mar  5 18:25:43 localhost kernel: [   24.649326] [VPF ops]:[L2066][vs-vse0_cap0][C0] vpf_video_querybuf: done
Mar  5 18:25:43 localhost kernel: [   24.649494] [VPF ops]:[L2066][vs-vse0_cap0][C0] vpf_video_querybuf: done
Mar  5 18:25:43 localhost kernel: [   24.649597] [VPF ops]:[L2066][vs-vse0_cap0][C0] vpf_video_querybuf: done
Mar  5 18:25:43 localhost kernel: [   24.649785] [VPF chain]:[L250]vio_chain_path_show: feedback independent mode
Mar  5 18:25:43 localhost kernel: [   24.649796] [VPF ops]:[L632][vs-vse0_cap0][S65535] vpf_prepare_buffers: done
Mar  5 18:25:43 localhost kernel: [   24.649802] [VPF ops]:[L1639][vs-vse0_cap0][S65535][C0] vpf_video_start: done start_cnt 1
Mar  5 18:25:43 localhost kernel: [   24.649834] [VPF chain]:[L250]vio_chain_path_show: feedback independent mode
Mar  5 18:25:43 localhost kernel: [   24.649906] vse_video_streamon ctx.sink_online_en=0
Mar  5 18:25:43 localhost kernel: [   24.650454] [VPF ops]:[L1639][vs-vse0_src][S65535][C0] vpf_video_start: done start_cnt 2
Mar  5 18:25:43 localhost kernel: [   24.664381] hobot_jpu_dev: [JPUDRV]jpu_open_instance:1573: [-]JDI_IOCTL_OPEN_INSTANCE inst_idx=1, s_jpu_open_ref_count=1, inst_open_count=2, current_pid=1883, tgid=1408
Mar  5 18:25:43 localhost kernel: [   24.675025] hobot_jpu_dev: [JPUDRV]jpu_open_instance:1573: [-]JDI_IOCTL_OPEN_INSTANCE inst_idx=0, s_jpu_open_ref_count=2, inst_open_count=2, current_pid=1880, tgid=1408
Mar  5 18:25:43 localhost kernel: [   25.220899] hobot_jpu_dev: [JPUDRV]jpu_alloc_instance_id:1821: [-]JDI_IOCTL_ALLOCATE_INSTANCE_ID id = 2, current_pid=1639, tgid=1408
Mar  5 18:25:43 localhost kernel: [   25.234264] hobot_jpu_dev: [JPUDRV]jpu_alloc_instance_id:1821: [-]JDI_IOCTL_ALLOCATE_INSTANCE_ID id = 3, current_pid=1639, tgid=1408
Mar  5 18:25:43 localhost kernel: [   25.248912] [GDC ops]:[L87][gdc0_src][C0] gdc_subdev_open: cnt 5
Mar  5 18:25:43 localhost kernel: [   25.248936] [VPF ops]:[L2575][gdc0_src] vpf_device_open: done
Mar  5 18:25:43 localhost kernel: [   25.248961] [GDC ops]:[L87][gdc0_cap][C0] gdc_subdev_open: cnt 6
Mar  5 18:25:43 localhost kernel: [   25.248968] [VPF ops]:[L2575][gdc0_cap] vpf_device_open: done
Mar  5 18:25:43 localhost kernel: [   25.248977] [VPF ops]:[L1031][gdc0_src][C0] vpf_video_get_version: done
Mar  5 18:25:43 localhost kernel: [   25.248987] [VPF ops]:[L439][gdc0_src][C2] vpf_vctx_bind_vdev: done, ctx_index(0) refcount(1)
Mar  5 18:25:43 localhost kernel: [   25.248995] [VPF ops]:[L1875][gdc0_src][C2] vpf_video_bind_context: done
Mar  5 18:25:43 localhost kernel: [   25.249002] [VPF ops]:[L439][gdc0_cap][C2] vpf_vctx_bind_vdev: done, ctx_index(0) refcount(1)
Mar  5 18:25:43 localhost kernel: [   25.249006] [VPF ops]:[L1875][gdc0_cap][C2] vpf_video_bind_context: done
Mar  5 18:25:43 localhost kernel: [   25.249019] [VPF ops]:[L1079][gdc0_src][C2] vpf_video_get_struct_size: done
Mar  5 18:25:43 localhost kernel: [   25.249026] [VPF ops]:[L689][gdc0_cap][C2] vpf_video_set_init_attr: done
Mar  5 18:25:43 localhost kernel: [   25.249053] [VPF ops]:[L689][gdc0_src][C2] vpf_video_set_init_attr: done
Mar  5 18:25:43 localhost kernel: [   25.249061] [VPF ops]:[L1079][gdc0_src][C2] vpf_video_get_struct_size: done
Mar  5 18:25:43 localhost kernel: [   25.249081] [VPF ops]:[L1325][gdc0_src][C2] vpf_request_frames: reqbuf number 16
Mar  5 18:25:43 localhost kernel: [   25.249088] [VPF ops]:[L850][gdc0_src][C2] vpf_video_set_ichn_attr: done
Mar  5 18:25:43 localhost kernel: [   25.249095] [VPF ops]:[L1079][gdc0_src][C2] vpf_video_get_struct_size: done
Mar  5 18:25:43 localhost kernel: [   25.249110] [VPF ops]:[L1325][gdc0_cap][C2] vpf_request_frames: reqbuf number 16
Mar  5 18:25:43 localhost kernel: [   25.249119] [VPF ops]:[L978][gdc0_cap][C2] vpf_video_set_ochn_attr: done
Mar  5 18:25:43 localhost kernel: [   25.249132] [VPF ops]:[L1325][gdc0_cap][C2] vpf_request_frames: reqbuf number 3
Mar  5 18:25:43 localhost kernel: [   25.249229] [VPF ops]:[L1464][gdc0_cap][C2] vpf_video_reqbufs: done
Mar  5 18:25:43 localhost kernel: [   25.249256] [VPF ops]:[L2066][gdc0_cap][C2] vpf_video_querybuf: done
Mar  5 18:25:43 localhost kernel: [   25.249393] [VPF ops]:[L2066][gdc0_cap][C2] vpf_video_querybuf: done
Mar  5 18:25:43 localhost kernel: [   25.250203] [VPF ops]:[L2066][gdc0_cap][C2] vpf_video_querybuf: done
Mar  5 18:25:43 localhost kernel: [   25.250408] [VPF ops]:[L2575][flow] vpf_device_open: done
Mar  5 18:25:43 localhost kernel: [   25.250436] [VPF ops]:[L1031][flow][C0] vpf_video_get_version: done
Mar  5 18:25:43 localhost kernel: [   25.250447] [VPF ops]:[L360][S6] vpf_bind_chain: bind done
Mar  5 18:25:43 localhost kernel: [   25.250473] [VPF ops]:[L2223][flow][C6] vpf_video_bind_pipeline: done
Mar  5 18:25:43 localhost kernel: [   25.250487] [VPF ops]:[L1685][gdc0_src][S6][C2] vpf_chain_add_vnode: done
Mar  5 18:25:43 localhost kernel: [   25.250493] [VPF ops]:[L1825][gdc0_src][C2] vpf_video_add_vnode: done
Mar  5 18:25:43 localhost kernel: [   25.250511] [VPF chain]:[L279]vio_chain_path_show: [S6] gdc0_C2
Mar  5 18:25:43 localhost kernel: [   25.250522] [VPF ops]:[L632][gdc0_cap][S6] vpf_prepare_buffers: done
Mar  5 18:25:43 localhost kernel: [   25.250530] [GDC dev]:[L398][gdc0_cap][S6][C2] gdc_video_streamon leader 0
Mar  5 18:25:43 localhost kernel: [   25.250535] [VPF ops]:[L1639][gdc0_cap][S6][C2] vpf_video_start: done start_cnt 1
Mar  5 18:25:43 localhost kernel: [   25.250542] [GDC dev]:[L398][gdc0_src][S6][C2] gdc_video_streamon leader 1
Mar  5 18:25:43 localhost kernel: [   25.250547] [VPF ops]:[L1639][gdc0_src][S6][C2] vpf_video_start: done start_cnt 2
Mar  5 18:25:43 localhost kernel: [   25.251282] [GDC ops]:[L87][gdc0_src][C0] gdc_subdev_open: cnt 7
Mar  5 18:25:43 localhost kernel: [   25.251303] [VPF ops]:[L2575][gdc0_src] vpf_device_open: done
Mar  5 18:25:43 localhost kernel: [   25.251331] [GDC ops]:[L87][gdc0_cap][C0] gdc_subdev_open: cnt 8
Mar  5 18:25:43 localhost kernel: [   25.251339] [VPF ops]:[L2575][gdc0_cap] vpf_device_open: done
Mar  5 18:25:43 localhost kernel: [   25.251347] [VPF ops]:[L1031][gdc0_src][C0] vpf_video_get_version: done
Mar  5 18:25:43 localhost kernel: [   25.251357] [VPF ops]:[L439][gdc0_src][C3] vpf_vctx_bind_vdev: done, ctx_index(0) refcount(1)
Mar  5 18:25:43 localhost kernel: [   25.251365] [VPF ops]:[L1875][gdc0_src][C3] vpf_video_bind_context: done
Mar  5 18:25:43 localhost kernel: [   25.251370] [VPF ops]:[L439][gdc0_cap][C3] vpf_vctx_bind_vdev: done, ctx_index(0) refcount(1)
Mar  5 18:25:43 localhost kernel: [   25.251375] [VPF ops]:[L1875][gdc0_cap][C3] vpf_video_bind_context: done
Mar  5 18:25:43 localhost kernel: [   25.256550] [VPF ops]:[L1079][gdc0_src][C3] vpf_video_get_struct_size: done
